2,0,0,0.198717949,-0.211538462,0.352564103,-0.493589744,0.538461538,-0.730769231,0.685897436,-0.858974359,0.019230769,-0.775641026,-0.115384615,-1,-0.076923077,-0.833333333,-0.019230769,-0.692307692,-0.166666667,-0.717948718,-0.307692308,-0.961538462,-0.230769231,-0.75,-0.153846154,-0.621794872,-0.320512821,-0.634615385,-0.480769231,-0.891025641,-0.378205128,-0.724358974,-0.282051282,-0.58974359,-0.448717949,-0.525641026,-0.641025641,-0.698717949,-0.762820513,-0.801282051,-0.871794872,-0.923076923
2,0,0,0.175438596,-0.245614035,0.315789474,-0.532163743,0.473684211,-0.777777778,0.602339181,-0.912280702,-0.081871345,-0.777777778,-0.216374269,-1,-0.134502924,-0.847953216,-0.058479532,-0.725146199,-0.251461988,-0.707602339,-0.403508772,-0.953216374,-0.280701754,-0.766081871,-0.198830409,-0.649122807,-0.391812865,-0.619883041,-0.567251462,-0.871345029,-0.426900585,-0.730994152,-0.321637427,-0.602339181,-0.514619883,-0.497076023,-0.736842105,-0.65497076,-0.865497076,-0.748538012,-0.988304094,-0.859649123
2,0,0,0.102222222,-0.226666667,0.146666667,-0.48,0.204444444,-0.702222222,0.275555556,-0.813333333,-0.222222222,-0.617777778,-0.328888889,-0.791111111,-0.226666667,-0.675555556,-0.151111111,-0.564444444,-0.351111111,-0.542222222,-0.48,-0.715555556,-0.328888889,-0.586666667,-0.248888889,-0.502222222,-0.448888889,-0.444444444,-0.608888889,-0.626666667,-0.448888889,-0.537777778,-0.337777778,-0.448888889,-0.524444444,-0.311111111,-0.751111111,-0.408888889,-0.871111111,-0.48,-1,-0.564444444
2,0,0,0.041198502,-0.198501873,0.003745318,-0.434456929,0,-0.61423221,0.026217228,-0.715355805,-0.337078652,-0.486891386,-0.434456929,-0.610486891,-0.314606742,-0.531835206,-0.235955056,-0.456928839,-0.426966292,-0.389513109,-0.550561798,-0.524344569,-0.382022472,-0.438202247,-0.280898876,-0.359550562,-0.490636704,-0.277153558,-0.662921348,-0.400749064,-0.486891386,-0.36329588,-0.359550562,-0.310861423,-0.528089888,-0.153558052,-0.745318352,-0.183520599,-0.868913858,-0.213483146,-1,-0.258426966
2,0,0,0.022556391,-0.206766917,-0.045112782,-0.443609023,-0.07518797,-0.62406015,-0.056390977,-0.729323308,-0.409774436,-0.458646617,-0.522556391,-0.571428571,-0.37593985,-0.503759398,-0.278195489,-0.432330827,-0.488721805,-0.34962406,-0.631578947,-0.481203008,-0.443609023,-0.417293233,-0.315789474,-0.338345865,-0.541353383,-0.229323308,-0.729323308,-0.345864662,-0.541353383,-0.327067669,-0.398496241,-0.281954887,-0.556390977,-0.093984962,-0.778195489,-0.112781955,-0.890977444,-0.154135338,-1,-0.19924812
2,0,0,-0.047904192,-0.251497006,-0.167664671,-0.473053892,-0.245508982,-0.664670659,-0.251497006,-0.790419162,-0.502994012,-0.383233533,-0.634730539,-0.491017964,-0.467065868,-0.45508982,-0.353293413,-0.407185629,-0.550898204,-0.251497006,-0.71257485,-0.359281437,-0.491017964,-0.341317365,-0.365269461,-0.299401198,-0.562874251,-0.113772455,-0.760479042,-0.19760479,-0.550898204,-0.233532934,-0.407185629,-0.233532934,-0.538922156,0.017964072,-0.754491018,0.041916168,-0.868263473,0.023952096,-1,0.011976048
2,0,0,-0.041176471,-0.235294118,-0.158823529,-0.447058824,-0.235294118,-0.629411765,-0.252941176,-0.752941176,-0.488235294,-0.364705882,-0.629411765,-0.464705882,-0.470588235,-0.441176471,-0.358823529,-0.394117647,-0.535294118,-0.241176471,-0.7,-0.341176471,-0.494117647,-0.335294118,-0.364705882,-0.294117647,-0.547058824,-0.111764706,-0.735294118,-0.188235294,-0.529411765,-0.229411765,-0.388235294,-0.223529412,-0.523529412,0.023529412,-0.741176471,0.035294118,-0.864705882,0.017647059,-1,0.005882353
2,0,0,-0.028901734,-0.213872832,-0.144508671,-0.439306358,-0.202312139,-0.61849711,-0.196531792,-0.751445087,-0.462427746,-0.393063584,-0.606936416,-0.497109827,-0.456647399,-0.462427746,-0.352601156,-0.416184971,-0.514450867,-0.283236994,-0.676300578,-0.393063584,-0.485549133,-0.375722543,-0.369942197,-0.329479769,-0.537572254,-0.161849711,-0.722543353,-0.271676301,-0.520231214,-0.283236994,-0.387283237,-0.260115607,-0.531791908,-0.028901734,-0.74566474,-0.028901734,-0.867052023,-0.075144509,-1,-0.121387283
2,0,0,-0.011494253,-0.206896552,-0.137931034,-0.442528736,-0.183908046,-0.626436782,-0.172413793,-0.752873563,-0.459770115,-0.436781609,-0.597701149,-0.563218391,-0.442528736,-0.522988506,-0.33908046,-0.471264368,-0.517241379,-0.333333333,-0.672413793,-0.465517241,-0.471264368,-0.436781609,-0.350574713,-0.373563218,-0.545977011,-0.212643678,-0.724137931,-0.344827586,-0.511494253,-0.344827586,-0.373563218,-0.310344828,-0.545977011,-0.074712644,-0.75862069,-0.109195402,-0.873563218,-0.166666667,-1,-0.224137931
2,0,0,0.005780347,-0.231213873,-0.10982659,-0.479768786,-0.150289017,-0.670520231,-0.132947977,-0.791907514,-0.439306358,-0.485549133,-0.560693642,-0.63583815,-0.398843931,-0.578034682,-0.300578035,-0.497109827,-0.497109827,-0.387283237,-0.658959538,-0.549132948,-0.439306358,-0.485549133,-0.323699422,-0.416184971,-0.531791908,-0.265895954,-0.705202312,-0.416184971,-0.473988439,-0.393063584,-0.341040462,-0.341040462,-0.543352601,-0.132947977,-0.76300578,-0.184971098,-0.87283237,-0.260115607,-1,-0.335260116
2,0,0,0,-0.238372093,-0.11627907,-0.494186047,-0.162790698,-0.691860465,-0.151162791,-0.819767442,-0.447674419,-0.511627907,-0.563953488,-0.662790698,-0.406976744,-0.610465116,-0.308139535,-0.540697674,-0.511627907,-0.406976744,-0.651162791,-0.569767442,-0.436046512,-0.51744186,-0.325581395,-0.436046512,-0.540697674,-0.284883721,-0.709302326,-0.447674419,-0.494186047,-0.436046512,-0.360465116,-0.38372093,-0.552325581,-0.145348837,-0.76744186,-0.209302326,-0.877906977,-0.284883721,-1,-0.354651163
2,0,0,-0.025,-0.25,-0.15,-0.50625,-0.21875,-0.7,-0.225,-0.84375,-0.4875,-0.475,-0.6375,-0.6125,-0.46875,-0.575,-0.3625,-0.5125,-0.5375,-0.35625,-0.70625,-0.50625,-0.4875,-0.475,-0.36875,-0.40625,-0.5625,-0.225,-0.7375,-0.3625,-0.525,-0.36875,-0.39375,-0.33125,-0.5625,-0.08125,-0.78125,-0.10625,-0.88125,-0.175,-1,-0.2375
2,0,0,-0.058394161,-0.262773723,-0.226277372,-0.525547445,-0.306569343,-0.729927007,-0.328467153,-0.897810219,-0.576642336,-0.445255474,-0.693430657,-0.576642336,-0.510948905,-0.554744526,-0.401459854,-0.503649635,-0.620437956,-0.291970803,-0.744525547,-0.445255474,-0.518248175,-0.445255474,-0.386861314,-0.386861314,-0.620437956,-0.131386861,-0.766423358,-0.277372263,-0.532846715,-0.328467153,-0.386861314,-0.321167883,-0.576642336,0.02919708,-0.781021898,0.00729927,-0.883211679,-0.03649635,-1,-0.065693431
2,0,0,-0.101694915,-0.279661017,-0.288135593,-0.550847458,-0.389830508,-0.771186441,-0.449152542,-0.940677966,-0.652542373,-0.398305085,-0.771186441,-0.542372881,-0.56779661,-0.525423729,-0.457627119,-0.474576271,-0.677966102,-0.228813559,-0.813559322,-0.372881356,-0.56779661,-0.389830508,-0.43220339,-0.347457627,-0.661016949,-0.059322034,-0.822033898,-0.177966102,-0.584745763,-0.254237288,-0.43220339,-0.262711864,-0.601694915,0.093220339,-0.796610169,0.127118644,-0.889830508,0.093220339,-1,0.076271186
2,0,0,-0.107142857,-0.303571429,-0.294642857,-0.580357143,-0.410714286,-0.803571429,-0.455357143,-0.982142857,-0.660714286,-0.392857143,-0.776785714,-0.535714286,-0.571428571,-0.517857143,-0.455357143,-0.455357143,-0.6875,-0.214285714,-0.821428571,-0.366071429,-0.5625,-0.383928571,-0.428571429,-0.339285714,-0.660714286,-0.044642857,-0.839285714,-0.151785714,-0.589285714,-0.241071429,-0.446428571,-0.258928571,-0.598214286,0.116071429,-0.794642857,0.160714286,-0.892857143,0.133928571,-1,0.125
2,0,0,-0.136363636,-0.3,-0.345454545,-0.563636364,-0.463636364,-0.8,-0.509090909,-1,-0.690909091,-0.363636364,-0.809090909,-0.509090909,-0.6,-0.5,-0.481818182,-0.454545455,-0.7,-0.181818182,-0.845454545,-0.318181818,-0.581818182,-0.363636364,-0.445454545,-0.336363636,-0.663636364,0,-0.818181818,-0.1,-0.572727273,-0.209090909,-0.427272727,-0.236363636,-0.563636364,0.163636364,-0.754545455,0.209090909,-0.845454545,0.2,-0.963636364,0.2
2,0,0,-0.145945946,-0.264864865,-0.259459459,-0.518918919,-0.410810811,-0.713513514,-0.6,-0.810810811,0.021621622,-0.664864865,0.275675676,-0.864864865,0.259459459,-0.751351351,0.172972973,-0.654054054,0.205405405,-0.562162162,0.443243243,-0.794594595,0.405405405,-0.691891892,0.335135135,-0.589189189,0.362162162,-0.448648649,0.572972973,-0.686486486,0.535135135,-0.589189189,0.464864865,-0.486486486,0.491891892,-0.324324324,0.735135135,-0.502702703,0.886486486,-0.583783784,1,-0.681081081
2,0,0,-0.138297872,-0.255319149,-0.260638298,-0.5,-0.409574468,-0.696808511,-0.585106383,-0.803191489,0.010638298,-0.675531915,0.276595745,-0.835106383,0.271276596,-0.728723404,0.180851064,-0.638297872,0.186170213,-0.579787234,0.436170213,-0.771276596,0.409574468,-0.664893617,0.335106383,-0.569148936,0.35106383,-0.462765957,0.579787234,-0.686170213,0.553191489,-0.590425532,0.473404255,-0.489361702,0.489361702,-0.335106383,0.739361702,-0.510638298,0.888297872,-0.590425532,1,-0.691489362
2,0,0,-0.126903553,-0.243654822,-0.223350254,-0.507614213,-0.340101523,-0.715736041,-0.497461929,-0.827411168,0.040609137,-0.730964467,0.324873096,-0.878172589,0.329949239,-0.76142132,0.253807107,-0.675126904,0.203045685,-0.639593909,0.467005076,-0.812182741,0.446700508,-0.700507614,0.38071066,-0.604060914,0.355329949,-0.517766497,0.598984772,-0.715736041,0.578680203,-0.614213198,0.507614213,-0.52284264,0.487309645,-0.38071066,0.730964467,-0.54822335,0.883248731,-0.61928934,1,-0.710659898
2,0,0,-0.133333333,-0.251282051,-0.246153846,-0.528205128,-0.374358974,-0.743589744,-0.538461538,-0.856410256,-0.005128205,-0.743589744,0.287179487,-0.912820513,0.297435897,-0.779487179,0.205128205,-0.687179487,0.164102564,-0.646153846,0.451282051,-0.841025641,0.441025641,-0.712820513,0.353846154,-0.615384615,0.333333333,-0.517948718,0.58974359,-0.748717949,0.579487179,-0.625641026,0.497435897,-0.523076923,0.471794872,-0.384615385,0.728205128,-0.564102564,0.892307692,-0.651282051,1,-0.758974359
2,0,0,-0.151832461,-0.272251309,-0.261780105,-0.54973822,-0.418848168,-0.753926702,-0.596858639,-0.87434555,-0.036649215,-0.696335079,0.261780105,-0.926701571,0.261780105,-0.80104712,0.172774869,-0.706806283,0.151832461,-0.591623037,0.434554974,-0.858638743,0.408376963,-0.732984293,0.319371728,-0.628272251,0.32460733,-0.471204188,0.57591623,-0.748691099,0.544502618,-0.643979058,0.455497382,-0.544502618,0.471204188,-0.345549738,0.727748691,-0.544502618,0.890052356,-0.638743455,1,-0.753926702
2,0,0,-0.153846154,-0.246153846,-0.251282051,-0.512820513,-0.394871795,-0.717948718,-0.579487179,-0.820512821,-0.025641026,-0.630769231,0.246153846,-0.861538462,0.235897436,-0.738461538,0.153846154,-0.641025641,0.164102564,-0.523076923,0.420512821,-0.779487179,0.38974359,-0.671794872,0.312820513,-0.574358974,0.333333333,-0.41025641,0.569230769,-0.676923077,0.538461538,-0.58974359,0.456410256,-0.487179487,0.476923077,-0.297435897,0.733333333,-0.482051282,0.887179487,-0.579487179,1,-0.697435897
2,0,0,-0.145728643,-0.251256281,-0.246231156,-0.522613065,-0.386934673,-0.733668342,-0.557788945,-0.844221106,0.005025126,-0.623115578,0.266331658,-0.849246231,0.246231156,-0.743718593,0.165829146,-0.653266332,0.190954774,-0.522613065,0.43718593,-0.773869347,0.40201005,-0.683417085,0.331658291,-0.587939698,0.35678392,-0.412060302,0.582914573,-0.683417085,0.547738693,-0.618090452,0.467336683,-0.537688442,0.48241206,-0.306532663,0.738693467,-0.467336683,0.884422111,-0.557788945,1,-0.668341709
2,0,0,-0.151515152,-0.257575758,-0.252525253,-0.535353535,-0.398989899,-0.747474747,-0.570707071,-0.863636364,0,-0.601010101,0.247474747,-0.858585859,0.232323232,-0.752525253,0.166666667,-0.656565657,0.186868687,-0.505050505,0.429292929,-0.782828283,0.393939394,-0.691919192,0.323232323,-0.590909091,0.353535354,-0.404040404,0.585858586,-0.696969697,0.54040404,-0.621212121,0.45959596,-0.525252525,0.47979798,-0.308080808,0.732323232,-0.484848485,0.883838384,-0.585858586,1,-0.702020202
2,0,0,-0.161458333,-0.255208333,-0.276041667,-0.520833333,-0.427083333,-0.729166667,-0.598958333,-0.838541667,-0.026041667,-0.5625,0.223958333,-0.84375,0.192708333,-0.75,0.119791667,-0.661458333,0.177083333,-0.463541667,0.411458333,-0.770833333,0.354166667,-0.692708333,0.286458333,-0.588541667,0.348958333,-0.364583333,0.578125,-0.6875,0.515625,-0.625,0.427083333,-0.526041667,0.473958333,-0.28125,0.729166667,-0.473958333,0.880208333,-0.583333333,1,-0.697916667
2,0,0,-0.174863388,-0.256830601,-0.31147541,-0.546448087,-0.486338798,-0.770491803,-0.677595628,-0.885245902,-0.054644809,-0.540983607,0.196721311,-0.857923497,0.163934426,-0.770491803,0.087431694,-0.672131148,0.158469945,-0.431693989,0.387978142,-0.786885246,0.338797814,-0.721311475,0.267759563,-0.612021858,0.344262295,-0.338797814,0.568306011,-0.710382514,0.513661202,-0.655737705,0.43715847,-0.551912568,0.475409836,-0.267759563,0.726775956,-0.475409836,0.87431694,-0.595628415,1,-0.726775956
2,0,0,-0.168539326,-0.264044944,-0.297752809,-0.584269663,-0.47752809,-0.803370787,-0.679775281,-0.898876404,-0.073033708,-0.505617978,0.202247191,-0.876404494,0.146067416,-0.786516854,0.073033708,-0.679775281,0.146067416,-0.398876404,0.398876404,-0.792134831,0.331460674,-0.730337079,0.247191011,-0.617977528,0.325842697,-0.314606742,0.578651685,-0.713483146,0.505617978,-0.662921348,0.421348315,-0.56741573,0.460674157,-0.258426966,0.719101124,-0.471910112,0.870786517,-0.595505618,1,-0.719101124
2,0,0,-0.146892655,-0.248587571,-0.254237288,-0.553672316,-0.418079096,-0.774011299,-0.621468927,-0.870056497,-0.062146893,-0.463276836,0.248587571,-0.807909605,0.18079096,-0.723163842,0.084745763,-0.615819209,0.146892655,-0.344632768,0.423728814,-0.711864407,0.344632768,-0.661016949,0.259887006,-0.553672316,0.322033898,-0.259887006,0.593220339,-0.621468927,0.508474576,-0.587570621,0.418079096,-0.502824859,0.451977401,-0.203389831,0.711864407,-0.389830508,0.870056497,-0.497175141,1,-0.604519774
2,0,0,-0.136363636,-0.238636364,-0.232954545,-0.534090909,-0.392045455,-0.755681818,-0.596590909,-0.852272727,-0.051136364,-0.392045455,0.25,-0.75,0.181818182,-0.670454545,0.090909091,-0.556818182,0.142045455,-0.272727273,0.420454545,-0.653409091,0.335227273,-0.596590909,0.25,-0.482954545,0.3125,-0.193181818,0.585227273,-0.556818182,0.5,-0.517045455,0.409090909,-0.426136364,0.4375,-0.142045455,0.698863636,-0.318181818,0.857954545,-0.409090909,1,-0.505681818
2,0,0,-0.129411765,-0.223529412,-0.223529412,-0.511764706,-0.376470588,-0.723529412,-0.576470588,-0.817647059,-0.052941176,-0.352941176,0.270588235,-0.7,0.2,-0.647058824,0.105882353,-0.552941176,0.135294118,-0.229411765,0.435294118,-0.6,0.358823529,-0.570588235,0.270588235,-0.470588235,0.3,-0.141176471,0.594117647,-0.505882353,0.517647059,-0.488235294,0.429411765,-0.405882353,0.429411765,-0.1,0.694117647,-0.264705882,0.852941176,-0.358823529,1,-0.452941176
2,0,0,-0.157534247,-0.246575342,-0.294520548,-0.575342466,-0.48630137,-0.787671233,-0.698630137,-0.910958904,-0.178082192,-0.438356164,0.164383562,-0.787671233,0.102739726,-0.719178082,-0.01369863,-0.609589041,0.02739726,-0.294520548,0.349315068,-0.678082192,0.280821918,-0.630136986,0.178082192,-0.51369863,0.226027397,-0.198630137,0.54109589,-0.575342466,0.479452055,-0.554794521,0.390410959,-0.45890411,0.397260274,-0.130136986,0.678082192,-0.335616438,0.849315068,-0.438356164,1,-0.520547945
2,0,0,-0.195121951,-0.308943089,-0.357723577,-0.666666667,-0.544715447,-0.902439024,-0.788617886,-1,-0.365853659,-0.577235772,-0.040650407,-0.918699187,0.016260163,-0.788617886,-0.081300813,-0.674796748,-0.219512195,-0.422764228,0.138211382,-0.804878049,0.138211382,-0.674796748,0.048780488,-0.544715447,-0.032520325,-0.292682927,0.284552846,-0.658536585,0.276422764,-0.56097561,0.195121951,-0.471544715,0.146341463,-0.178861789,0.422764228,-0.390243902,0.577235772,-0.495934959,0.699186992,-0.601626016
2,0,0,-0.142857143,-0.270676692,-0.240601504,-0.609022556,-0.345864662,-0.872180451,-0.526315789,-1,-0.255639098,-0.586466165,0.082706767,-0.827067669,0.090225564,-0.721804511,-0.022556391,-0.639097744,-0.142857143,-0.436090226,0.22556391,-0.729323308,0.187969925,-0.609022556,0.090225564,-0.518796992,0,-0.30075188,0.338345865,-0.571428571,0.293233083,-0.473684211,0.195488722,-0.398496241,0.15037594,-0.165413534,0.421052632,-0.330827068,0.563909774,-0.406015038,0.691729323,-0.496240602
2,0,0,-0.140740741,-0.266666667,-0.251851852,-0.622222222,-0.362962963,-0.881481481,-0.548148148,-1,-0.207407407,-0.592592593,0.103703704,-0.896296296,0.125925926,-0.777777778,0.02962963,-0.666666667,-0.066666667,-0.451851852,0.266666667,-0.777777778,0.244444444,-0.659259259,0.148148148,-0.555555556,0.096296296,-0.318518519,0.4,-0.644444444,0.355555556,-0.562962963,0.259259259,-0.466666667,0.251851852,-0.192592593,0.540740741,-0.37037037,0.703703704,-0.474074074,0.822222222,-0.577777778
2,0,0,-0.055172414,-0.324137931,-0.055172414,-0.620689655,-0.179310345,-0.827586207,-0.393103448,-0.937931034,0.544827586,-0.551724138,0.731034483,-0.875862069,0.517241379,-0.868965517,0.35862069,-0.779310345,0.710344828,-0.406896552,0.855172414,-0.786206897,0.655172414,-0.786206897,0.537931034,-0.689655172,0.793103448,-0.303448276,0.95862069,-0.662068966,0.793103448,-0.675862069,0.675862069,-0.593103448,0.806896552,-0.234482759,1,-0.510344828,0.951724138,-0.572413793,0.896551724,-0.551724138
2,0,0,-0.040462428,-0.277456647,-0.052023121,-0.50867052,-0.173410405,-0.676300578,-0.375722543,-0.76300578,0.404624277,-0.375722543,0.630057803,-0.670520231,0.456647399,-0.693641618,0.341040462,-0.630057803,0.537572254,-0.25433526,0.739884393,-0.583815029,0.595375723,-0.606936416,0.485549133,-0.543352601,0.595375723,-0.161849711,0.815028902,-0.462427746,0.705202312,-0.49132948,0.606936416,-0.445086705,0.61849711,-0.115606936,0.826589595,-0.289017341,0.919075145,-0.375722543,1,-0.427745665
2,0,0,-0.069148936,-0.260638298,-0.095744681,-0.510638298,-0.20212766,-0.691489362,-0.356382979,-0.79787234,0.191489362,-0.404255319,0.526595745,-0.622340426,0.436170213,-0.622340426,0.335106383,-0.569148936,0.324468085,-0.265957447,0.638297872,-0.510638298,0.54787234,-0.521276596,0.45212766,-0.457446809,0.425531915,-0.164893617,0.723404255,-0.409574468,0.64893617,-0.420212766,0.563829787,-0.367021277,0.489361702,-0.111702128,0.739361702,-0.228723404,0.877659574,-0.303191489,1,-0.345744681
2,0,0,-0.107344633,-0.259887006,-0.163841808,-0.564971751,-0.299435028,-0.774011299,-0.491525424,-0.898305085,0.056497175,-0.525423729,0.423728814,-0.694915254,0.361581921,-0.627118644,0.248587571,-0.576271186,0.197740113,-0.361581921,0.570621469,-0.570621469,0.502824859,-0.519774011,0.384180791,-0.446327684,0.327683616,-0.220338983,0.677966102,-0.440677966,0.610169492,-0.401129944,0.502824859,-0.338983051,0.429378531,-0.107344633,0.711864407,-0.231638418,0.870056497,-0.299435028,1,-0.372881356
2,0,0,-0.193133047,-0.13304721,-0.394849785,-0.309012876,-0.575107296,-0.407725322,-0.738197425,-0.412017167,-0.381974249,-0.484978541,-0.227467811,-0.785407725,-0.154506438,-0.678111588,-0.180257511,-0.570815451,-0.236051502,-0.480686695,-0.090128755,-0.785407725,-0.017167382,-0.665236052,-0.038626609,-0.570815451,-0.068669528,-0.472103004,0.055793991,-0.78111588,0.111587983,-0.669527897,0.090128755,-0.557939914,0.103004292,-0.450643777,0.193133047,-0.708154506,0.278969957,-0.862660944,0.334763948,-1
2,0,0,-0.185950413,-0.111570248,-0.392561983,-0.289256198,-0.570247934,-0.396694215,-0.727272727,-0.392561983,-0.384297521,-0.458677686,-0.268595041,-0.776859504,-0.194214876,-0.673553719,-0.20661157,-0.570247934,-0.252066116,-0.462809917,-0.144628099,-0.780991736,-0.070247934,-0.673553719,-0.070247934,-0.574380165,-0.095041322,-0.458677686,-0.004132231,-0.76446281,0.053719008,-0.665289256,0.049586777,-0.553719008,0.070247934,-0.446280992,0.148760331,-0.70661157,0.223140496,-0.859504132,0.260330579,-1
2,0,0,-0.201646091,-0.111111111,-0.427983539,-0.263374486,-0.613168724,-0.341563786,-0.765432099,-0.33744856,-0.427983539,-0.407407407,-0.341563786,-0.716049383,-0.263374486,-0.633744856,-0.263374486,-0.530864198,-0.288065844,-0.419753086,-0.201646091,-0.736625514,-0.119341564,-0.646090535,-0.119341564,-0.555555556,-0.127572016,-0.432098765,-0.061728395,-0.748971193,0.012345679,-0.66255144,0.016460905,-0.555555556,0.041152263,-0.444444444,0.086419753,-0.70781893,0.148148148,-0.864197531,0.185185185,-1
2,0,0,-0.185840708,-0.088495575,-0.39380531,-0.212389381,-0.561946903,-0.283185841,-0.694690265,-0.261061947,-0.451327434,-0.371681416,-0.362831858,-0.681415929,-0.261061947,-0.601769912,-0.247787611,-0.513274336,-0.336283186,-0.402654867,-0.243362832,-0.712389381,-0.150442478,-0.628318584,-0.137168142,-0.53539823,-0.190265487,-0.42920354,-0.115044248,-0.716814159,-0.044247788,-0.623893805,-0.044247788,-0.526548673,-0.03539823,-0.451327434,0.004424779,-0.703539823,0.057522124,-0.862831858,0.092920354,-1
2,0,0,-0.178743961,-0.082125604,-0.362318841,-0.183574879,-0.512077295,-0.256038647,-0.628019324,-0.217391304,-0.492753623,-0.347826087,-0.38647343,-0.652173913,-0.280193237,-0.599033816,-0.260869565,-0.516908213,-0.405797101,-0.38647343,-0.29468599,-0.695652174,-0.193236715,-0.618357488,-0.178743961,-0.526570048,-0.285024155,-0.420289855,-0.198067633,-0.724637681,-0.120772947,-0.647342995,-0.111111111,-0.560386473,-0.140096618,-0.439613527,-0.111111111,-0.710144928,-0.062801932,-0.859903382,-0.043478261,-1
2,0,0,-0.177570093,-0.093457944,-0.35046729,-0.186915888,-0.485981308,-0.271028037,-0.602803738,-0.247663551,-0.453271028,-0.369158879,-0.369158879,-0.64953271,-0.257009346,-0.612149533,-0.214953271,-0.542056075,-0.369158879,-0.406542056,-0.26635514,-0.682242991,-0.154205607,-0.626168224,-0.121495327,-0.551401869,-0.238317757,-0.434579439,-0.163551402,-0.710280374,-0.074766355,-0.64953271,-0.051401869,-0.574766355,-0.088785047,-0.453271028,-0.042056075,-0.710280374,0.009345794,-0.859813084,0.037383178,-1
2,0,0,-0.175141243,-0.254237288,-0.344632768,-0.564971751,-0.514124294,-0.768361582,-0.706214689,-0.853107345,-0.299435028,-0.610169492,-0.033898305,-1,0,-0.870056497,-0.073446328,-0.734463277,-0.124293785,-0.519774011,0.13559322,-0.93220339,0.141242938,-0.807909605,0.079096045,-0.689265537,0.06779661,-0.429378531,0.305084746,-0.847457627,0.293785311,-0.740112994,0.237288136,-0.615819209,0.259887006,-0.344632768,0.508474576,-0.644067797,0.666666667,-0.813559322,0.774011299,-0.971751412
2,0,0,-0.148648649,-0.337837838,-0.283783784,-0.675675676,-0.452702703,-0.898648649,-0.689189189,-1,-0.310810811,-0.533783784,0.047297297,-0.885135135,0.108108108,-0.810810811,0.027027027,-0.689189189,-0.148648649,-0.364864865,0.22972973,-0.777027027,0.222972973,-0.662162162,0.114864865,-0.540540541,0.040540541,-0.236486486,0.371621622,-0.614864865,0.324324324,-0.52027027,0.216216216,-0.418918919,0.222972973,-0.121621622,0.533783784,-0.337837838,0.709459459,-0.472972973,0.851351351,-0.594594595
2,0,0,-0.071856287,-0.353293413,-0.19760479,-0.616766467,-0.341317365,-0.808383234,-0.51497006,-1,-0.305389222,-0.407185629,0.077844311,-0.562874251,0.119760479,-0.502994012,0.041916168,-0.45508982,-0.251497006,-0.22754491,0.209580838,-0.413173653,0.191616766,-0.353293413,0.089820359,-0.293413174,-0.161676647,-0.05988024,0.25748503,-0.251497006,0.239520958,-0.221556886,0.161676647,-0.19760479,-0.053892216,0.089820359,0.341317365,0.023952096,0.491017964,-0.011976048,0.586826347,-0.035928144
2,0,0,-0.024193548,-0.274193548,-0.169354839,-0.524193548,-0.322580645,-0.758064516,-0.532258065,-1,-0.387096774,-0.177419355,0.129032258,-0.185483871,0.137096774,-0.282258065,0.024193548,-0.346774194,-0.314516129,0.10483871,0.241935484,-0.016129032,0.217741935,-0.120967742,0.112903226,-0.153225806,-0.177419355,0.322580645,0.306451613,0.193548387,0.290322581,0.088709677,0.209677419,0.048387097,-0.016129032,0.467741935,0.314516129,0.467741935,0.483870968,0.516129032,0.620967742,0.612903226
2,0,0,0.036764706,-0.257352941,-0.058823529,-0.514705882,-0.161764706,-0.735294118,-0.316176471,-1,-0.301470588,-0.227941176,0.213235294,-0.176470588,0.183823529,-0.25,0.051470588,-0.301470588,-0.308823529,0.044117647,0.279411765,-0.007352941,0.220588235,-0.088235294,0.110294118,-0.102941176,-0.242647059,0.257352941,0.264705882,0.198529412,0.220588235,0.125,0.125,0.117647059,-0.139705882,0.419117647,0.227941176,0.441176471,0.426470588,0.5,0.580882353,0.617647059
2,0,0,0,-0.239130435,-0.101449275,-0.514492754,-0.202898551,-0.760869565,-0.355072464,-1,-0.224637681,-0.297101449,0.260869565,-0.347826087,0.31884058,-0.355072464,0.217391304,-0.333333333,-0.210144928,-0.02173913,0.347826087,-0.137681159,0.34057971,-0.188405797,0.202898551,-0.166666667,-0.137681159,0.195652174,0.347826087,0.079710145,0.384057971,0.007246377,0.297101449,-0.02173913,-0.036231884,0.355072464,0.362318841,0.347826087,0.586956522,0.384057971,0.724637681,0.427536232
2,0,0,-0.041916168,-0.299401198,-0.065868263,-0.616766467,-0.143712575,-0.856287425,-0.311377246,-1,-0.089820359,-0.508982036,0.28742515,-0.694610778,0.305389222,-0.610778443,0.203592814,-0.538922156,0.005988024,-0.335329341,0.419161677,-0.562874251,0.371257485,-0.479041916,0.25748503,-0.419161677,0.125748503,-0.179640719,0.502994012,-0.413173653,0.437125749,-0.347305389,0.323353293,-0.293413174,0.251497006,-0.041916168,0.556886228,-0.125748503,0.730538922,-0.19760479,0.880239521,-0.269461078
2,0,0,-0.103658537,-0.268292683,-0.176829268,-0.603658537,-0.274390244,-0.853658537,-0.426829268,-1,-0.103658537,-0.62195122,0.262195122,-0.896341463,0.256097561,-0.774390244,0.134146341,-0.670731707,0.030487805,-0.5,0.408536585,-0.786585366,0.359756098,-0.658536585,0.25,-0.56097561,0.176829268,-0.365853659,0.524390244,-0.646341463,0.463414634,-0.548780488,0.347560976,-0.451219512,0.31097561,-0.225609756,0.634146341,-0.37804878,0.823170732,-0.469512195,0.969512195,-0.56097561
